CPI,CPI_Lag1,Total stock_Lag2
106.587872215425,106.579013982592,1175260.62426629
106.596724326706,106.587872215425,1175331.21584711
106.605570316434,106.596724326706,1175401.86908701
106.614410184609,106.605570316434,1175472.58398599
106.614410184609,106.614410184609,1175543.36054406
106.614410184609,106.614410184609,1175614.19876122
106.623243931232,106.614410184609,1175614.19876122
106.632071556303,106.623243931232,1175614.19876122
106.640893059821,106.632071556303,1175685.09863746
106.649708441786,106.640893059821,1175756.06017279
106.658517702199,106.649708441786,1175827.0833672
106.658517702199,106.658517702199,1175898.16822069
106.658517702199,106.658517702199,1175969.31473328
106.667320841059,106.658517702199,1175969.31473328
106.676117858366,106.667320841059,1175969.31473328
105.5,106.676117858366,1176040.52290494
106.693693528324,105.5,1176111.79273569
106.702472180974,106.693693528324,1176183.12422553
106.702472180974,106.702472180974,1176254.51737445
106.702472180974,106.702472180974,1176325.97218246
106.711244712071,106.702472180974,1176325.97218246
106.720011121616,106.711244712071,1176325.97218246
106.728771409608,106.720011121616,1176397.48864955
106.737525576048,106.728771409608,1176469.06677572
106.746273620935,106.737525576048,1176540.70656098
106.746273620935,106.746273620935,1176612.40800533
106.746273620935,106.746273620935,1176684.17110876
106.755015544269,106.746273620935,1176684.17110876
106.763751346051,106.755015544269,1176684.17110876
106.772481026281,106.763751346051,1176755.99587128
106.781204584957,106.772481026281,1176827.88229288
106.781204584957,106.781204584957,1176899.83037356
106.781204584957,106.781204584957,1176971.84011333
106.781204584957,106.781204584957,1176971.84011333
106.781204584957,106.781204584957,1176971.84011333
106.789922022082,106.781204584957,1176971.84011333
106.798633337653,106.789922022082,1176971.84011333
106.807338531673,106.798633337653,1177043.91151219
106.816037604139,106.807338531673,1177116.04457013
106.816037604139,106.816037604139,1177188.23928716
106.816037604139,106.816037604139,1177260.49566327
106.824730555053,106.816037604139,1177260.49566327
106.833417384414,106.824730555053,1177260.49566327
106.9,106.833417384414,1177332.81369846
106.85077267848,106.9,1177405.19339274
106.859441143183,106.85077267848,1177477.63474611
106.859441143183,106.859441143183,1177550.13775856
106.859441143183,106.859441143183,1177622.70243009
106.868103486335,106.859441143183,1177622.70243009
106.876759707933,106.868103486335,1177622.70243009
106.885409807979,106.876759707933,1177695.32876071
106.894053786473,106.885409807979,1177768.01675042
106.902691643413,106.894053786473,1177840.76639921
106.902691643413,106.902691643413,1177913.57770708
106.902691643413,106.902691643413,1177986.45067405
106.911323378802,106.902691643413,1177986.45067405
106.919948992638,106.911323378802,1177986.45067405
106.928568484921,106.919948992638,1178059.38530009
106.937181855651,106.928568484921,1178132.38158522
106.945789104829,106.937181855651,1178205.43952944
106.945789104829,106.945789104829,1178278.55913274
106.945789104829,106.945789104829,1178351.74039512
106.954390232455,106.945789104829,1178351.74039512
106.962985238528,106.954390232455,1178351.74039512
106.971574123048,106.962985238528,1178424.98331659
106.980156886016,106.971574123048,1178498.28789715
106.988733527431,106.980156886016,1178571.65413679
106.988733527431,106.988733527431,1178645.08203551
106.988733527431,106.988733527431,1178718.57159332
106.997304047294,106.988733527431,1178718.57159332
107.005868445604,106.997304047294,1178718.57159332
107.014426722362,107.005868445604,1178792.12281022
107.022978877567,107.014426722362,1178865.7356862
107.022978877567,107.022978877567,1178939.41022126
106.6,107.022978877567,1179013.14641541
106.6,106.6,1179013.14641541
106.6,106.6,1179086.94426865
107.040064823319,106.6,1179086.94426865
107.048598613866,107.040064823319,1179086.94426865
107.048598613866,107.048598613866,1179160.80378097
107.057126282861,107.048598613866,1179234.72495237
107.057126282861,107.057126282861,1179234.72495237
107.057126282861,107.057126282861,1179308.70778286
107.065647830303,107.057126282861,1179308.70778286
107.074163256193,107.065647830303,1179308.70778286
107.08267256053,107.074163256193,1179382.75227244
107.091175743314,107.08267256053,1179456.8584211
107.099672804546,107.091175743314,1179531.02622884
107.099672804546,107.099672804546,1179605.25569567
107.099672804546,107.099672804546,1179679.54682159
107.108163744225,107.099672804546,1179679.54682159
107.116648562352,107.108163744225,1179679.54682159
107.125127258926,107.116648562352,1179753.89960659
107.133599833948,107.125127258926,1179828.31405067
107.142066287417,107.133599833948,1179902.79015384
107.142066287417,107.142066287417,1179977.32791609
107.142066287417,107.142066287417,1180051.92733743
107.150526619333,107.142066287417,1180051.92733743
107.158980829697,107.150526619333,1180051.92733743
107.167428918509,107.158980829697,1180126.58841786
107.175870885767,107.167428918509,1180201.31115737
107.184306731474,107.175870885767,1180276.09555596
107.184306731474,107.184306731474,1180350.94161364
107.184306731474,107.184306731474,1180425.84933041
106.5,107.184306731474,1180425.84933041
106.5,106.5,1180425.84933041
107.201160058228,106.5,1180500.81870626
107.209577539277,107.201160058228,1180500.81870626
107.217988898773,107.209577539277,1180575.84974119
107.217988898773,107.217988898773,1180650.94243521
107.217988898773,107.217988898773,1180726.09678831
107.226394136716,107.217988898773,1180726.09678831
107.234793253107,107.226394136716,1180726.09678831
107.243186247945,107.234793253107,1180801.3128005
107.251573121231,107.243186247945,1180876.59047178
107.259953872964,107.251573121231,1180951.92980214
107.259953872964,107.259953872964,1181027.33079158
107.259953872964,107.259953872964,1181102.79344011
107.268328503145,107.259953872964,1181102.79344011
107.276697011773,107.268328503145,1181102.79344011
107.285059398848,107.276697011773,1181178.31774772
107.293415664371,107.285059398848,1181253.90371442
107.301765808341,107.293415664371,1181329.55134021
107.301765808341,107.301765808341,1181405.26062508
107.301765808341,107.301765808341,1181481.03156903
107.310109830759,107.301765808341,1181481.03156903
107.310109830759,107.310109830759,1181481.03156903
107.318447731624,107.310109830759,1181556.86417207
107.326779510937,107.318447731624,1181556.86417207
107.335105168697,107.326779510937,1181632.75843419
107.335105168697,107.335105168697,1181708.7143554
107.335105168697,107.335105168697,1181784.7319357
107.343424704904,107.335105168697,1181784.7319357
107.351738119559,107.343424704904,1181784.7319357
107.360045412662,107.351738119559,1181860.81117508
106.5,107.360045412662,1181936.95207354
107.376641634209,106.5,1182013.15463109
107.376641634209,107.376641634209,1182089.41884772
107.376641634209,107.376641634209,1182165.74472344
107.384930562653,107.376641634209,1182165.74472344
107.393213369545,107.384930562653,1182165.74472344
107.401490054885,107.393213369545,1182242.13225825
107.409760618672,107.401490054885,1182318.58145213
107.418025060906,107.409760618672,1182395.09230511
107.418025060906,107.418025060906,1182471.66481717
107.418025060906,107.418025060906,1182548.29898831
107.426283381588,107.418025060906,1182548.29898831
107.434535580717,107.426283381588,1182548.29898831
107.442781658294,107.434535580717,1182624.99481854
107.451021614318,107.442781658294,1182701.75230785
107.45925544879,107.451021614318,1182778.57145625
107.45925544879,107.45925544879,1182855.45226374
107.45925544879,107.45925544879,1182932.3947303
107.45925544879,107.45925544879,1182932.3947303
107.467483161709,107.45925544879,1182932.3947303
107.475704753075,107.467483161709,1182932.3947303
107.483920222889,107.475704753075,1183009.39885596
107.49212957115,107.483920222889,1183086.4646407
107.49212957115,107.49212957115,1183163.59208452
107.49212957115,107.49212957115,1183240.78118743
107.500332797859,107.49212957115,1183240.78118743
107.508529903015,107.500332797859,1183240.78118743
107.516720886619,107.508529903015,1183318.03194942
107.52490574867,107.516720886619,1183395.3443705
107.533084489168,107.52490574867,1183472.71845066
106.8,107.533084489168,1183550.15418991
106.8,106.8,1183627.65158824
106.8,106.8,1183705.21064566
107.549423605507,106.8,1183705.21064566
107.557583981348,107.549423605507,1183705.21064566
107.565738235636,107.557583981348,1183782.83136217
107.573886368372,107.565738235636,1183860.51373775
107.573886368372,107.573886368372,1183938.25777243
107.573886368372,107.573886368372,1184016.06346619
107.582028379555,107.573886368372,1184016.06346619
107.590164269185,107.582028379555,1184016.06346619
107.598294037263,107.590164269185,1184093.93081903
107.606417683789,107.598294037263,1184171.85983096
107.614535208762,107.606417683789,1184249.85050197
107.614535208762,107.614535208762,1184327.90283207
107.614535208762,107.614535208762,1184406.01682125
107.622646612182,107.614535208762,1184406.01682125
107.630751894049,107.622646612182,1184406.01682125
107.638851054365,107.630751894049,1184484.19246952
107.646944093127,107.638851054365,1184562.42977687
107.655031010337,107.646944093127,1184640.72874331
107.655031010337,107.655031010337,1184719.08936883
107.655031010337,107.655031010337,1184797.51165344
107.663111805995,107.655031010337,1184797.51165344
107.671186480099,107.663111805995,1184797.51165344
107.679255032652,107.671186480099,1184875.99559713
107.687317463651,107.679255032652,1184954.54119991
107.695373773098,107.687317463651,1185033.14846178
107.695373773098,107.695373773098,1185111.81738272
107.695373773098,107.695373773098,1185190.54796276
107.703423960993,107.695373773098,1185190.54796276
107.2,107.703423960993,1185190.54796276
107.719505972124,107.2,1185269.34020187
107.727537795361,107.719505972124,1185348.19410008
107.735563497046,107.727537795361,1185427.10965736
107.735563497046,107.735563497046,1185506.08687374
107.735563497046,107.735563497046,1185585.12574919
107.743583077177,107.735563497046,1185585.12574919
107.751596535757,107.743583077177,1185585.12574919
107.759603872783,107.751596535757,1185664.22628374
107.767605088257,107.759603872783,1185743.38847737
107.775600182179,107.767605088257,1185822.61233008
107.775600182179,107.775600182179,1185901.89784188
107.775600182179,107.775600182179,1185981.24501276
107.783589154548,107.775600182179,1185981.24501276
107.791572005364,107.783589154548,1185981.24501276
107.799548734628,107.791572005364,1186060.65384273
107.807519342339,107.799548734628,1186140.12433178
107.815483828498,107.807519342339,1186219.65647992
107.815483828498,107.815483828498,1186299.25028714
107.815483828498,107.815483828498,1186378.90575345
107.823442193104,107.815483828498,1186378.90575345
107.831394436157,107.823442193104,1186378.90575345
107.839340557658,107.831394436157,1186458.62287884
107.847280557607,107.839340557658,1186538.40166332
107.855214436003,107.847280557607,1186618.24210688
107.855214436003,107.855214436003,1186698.14420952
107.855214436003,107.855214436003,1186778.10797126
107.863142192846,107.855214436003,1186778.10797126
107.871063828137,107.863142192846,1186778.10797126
107.878979341875,107.871063828137,1186858.13339207
107.88688873406,107.878979341875,1186938.22047198
107.2,107.88688873406,1187018.36921096
107.2,107.2,1187098.57960904
107.2,107.2,1187178.85166619
107.902689153774,107.2,1187178.85166619
107.910580181302,107.902689153774,1187178.85166619
107.918465087277,107.910580181302,1187259.18538244
107.9263438717,107.918465087277,1187339.58075776
107.93421653457,107.9263438717,1187420.03779217
107.93421653457,107.93421653457,1187500.55648567
107.93421653457,107.93421653457,1187581.13683825
107.942083075887,107.93421653457,1187581.13683825
107.949943495652,107.942083075887,1187581.13683825
107.957797793865,107.949943495652,1187661.77884992
107.965645970525,107.957797793865,1187742.48252067
107.973488025632,107.965645970525,1187823.24785051
107.973488025632,107.973488025632,1187904.07483943
107.973488025632,107.973488025632,1187984.96348744
107.981323959187,107.973488025632,1187984.96348744
107.989153771189,107.981323959187,1187984.96348744
107.996977461639,107.989153771189,1188065.91379453
108.004795030536,107.996977461639,1188146.92576071
108.01260647788,108.004795030536,1188227.99938597
108.01260647788,108.01260647788,1188309.13467032
108.01260647788,108.01260647788,1188390.33161375
108.020411803672,108.01260647788,1188390.33161375
108.020411803672,108.020411803672,1188390.33161375
108.028211007912,108.020411803672,1188471.59021626
108.036004090598,108.028211007912,1188471.59021626
108.043791051733,108.036004090598,1188552.91047787
108.043791051733,108.043791051733,1188634.29239855
107.4,108.043791051733,1188715.73597832
107.4,107.4,1188715.73597832
108.059346609344,107.4,1188797.24121718
108.06711520582,108.059346609344,1188797.24121718
108.074877680744,108.06711520582,1188878.80811512
108.082634034116,108.074877680744,1188960.43667215
108.082634034116,108.082634034116,1189042.12688826
108.082634034116,108.082634034116,1189123.87876346
108.090384265934,108.082634034116,1189123.87876346
