Date,Private Domestic (Price Index),First hand sales quantity,First hand sales amount,Total completions,Total stock,Total take up,Total vacancy,Unemployment rate (seasonally adjusted) (%),CPI,HIBOR (1-month),M3 (HK$ million),HSI - close,HSI - volume
2005-06-15,95.0875255692787,2473.01735997199,15031990771.7451,22373.8258923597,1045196.06175771,26419.4375290189,63523.079513403,5.91120481294595,73.2301714752872,3.38536,4168959.78540569,13914.299805,284969400.0
2005-06-16,95.0535453193408,2434.16917955097,14152573148.5072,22327.1411867249,1045258.10792044,26342.6144061652,63520.7243601764,5.90916627362108,73.2329919830358,3.34652,4171402.87737877,13833.530273,258611600.0
2005-06-17,95.0192670972719,2395.001032115,13322511944.9977,22280.211811924,1045319.61666748,26265.2188632699,63518.4437599228,5.90712845554259,73.2358242420586,3.30281,4173780.5867803,13912.030273,412312000.0
2005-06-18,95.0192670972719,2395.001032115,13322511944.9977,22280.211811924,1045319.61666748,26265.2188632699,63518.4437599228,5.90712845554259,73.2358242420586,3.30281,4173780.5867803,13912.030273,412312000.0
2005-06-19,95.0192670972719,2395.001032115,13322511944.9977,22280.211811924,1045319.61666748,26265.2188632699,63518.4437599228,5.90712845554259,73.2358242420586,3.30281,4173780.5867803,13912.030273,412312000.0
2005-06-20,94.9846909030719,2355.51291766408,12541807161.2167,22233.0377679569,1045380.58799881,26187.2509003331,63516.237712642,5.90509135871047,73.2386682523555,3.25714,4176092.91361029,13945.769531,246064200.0
2005-06-21,94.9498167367408,2315.7048361982,11810458797.1641,22185.6190548238,1045441.02191445,26108.7105173547,63514.1062183341,5.90305498312472,73.2415240139266,3.25436,4178339.85786872,13979.349609,276460400.0
2005-06-22,94.9146445982786,2275.57678771738,11128466852.8399,22137.9556725245,1045500.91841439,26029.5977143347,63512.0492769992,5.90101932878535,73.2443915267719,3.2129,4180521.41955561,14161.019531,666237800.0
2005-06-23,94.8791744876853,2235.1287722216,10495831328.2442,22090.0476210592,1045560.27749864,25949.9124912732,63510.0668886371,5.89898439569234,73.2472707908913,3.11138,4182637.59867095,14190.44043,543943400.0
2005-06-24,94.843406404961,2194.36078971087,9912552223.37681,22041.8949004277,1045619.09916719,25869.6548481702,63508.159053248,5.89695018384571,73.2501618062849,3.16116,4184688.39521474,14230.290039,536796400.0
2005-06-25,94.843406404961,2194.36078971087,9912552223.37681,22041.8949004277,1045619.09916719,25869.6548481702,63508.159053248,5.89695018384571,73.2501618062849,3.16116,4184688.39521474,14230.290039,536796400.0
2005-06-26,94.843406404961,2194.36078971087,9912552223.37681,22041.8949004277,1045619.09916719,25869.6548481702,63508.159053248,5.89695018384571,73.2501618062849,3.16116,4184688.39521474,14230.290039,536796400.0
2005-06-27,94.8073403501055,2153.27284018519,9378629538.23789,21993.49751063,1045677.38342003,25788.8247850256,63506.3257708318,5.89491669324546,73.2530645729526,3.22513,4186673.80918698,14176.040039,319765800.0
2005-06-28,94.770976323119,2111.86492364456,8894063272.8274,21944.8554516663,1045735.13025718,25707.4223018394,63504.5670413885,5.89288392389157,73.2559790908945,3.31259,4188593.84058767,14287.44043,602401600.0
2005-06-29,94.7343143240014,2070.13704008898,8458853427.14532,21895.9687235365,1045792.33967864,25625.4473986117,63502.8828649181,5.89085187578406,73.2589053601106,3.37071,4190448.48941682,14277.280273,543705000.0
2005-06-30,92.9,2028.0,8073000000.0,21846.8373262405,1045849.01168439,25542.9000753425,63501.2732414206,5.7,73.2,3.39911,4192238.0,14201.05957,406370800.0
2005-07-01,92.9,2028.0,8073000000.0,21846.8373262405,1045849.01168439,25542.9000753425,63501.2732414206,5.7,73.2,3.39911,4192238.0,14201.05957,406370800.0
2005-07-02,92.9,2028.0,8073000000.0,21846.8373262405,1045849.01168439,25542.9000753425,63501.2732414206,5.7,73.2,3.39911,4192238.0,14201.05957,406370800.0
2005-07-03,92.9,2028.0,8073000000.0,21846.8373262405,1045849.01168439,25542.9000753425,63501.2732414206,5.7,73.2,3.39911,4192238.0,14201.05957,406370800.0
2005-07-04,94.660096409373,1985.72137193296,7736502994.96645,21797.4612597784,1045905.14627445,25459.7803320317,63499.738170896,5.88678994330815,73.2647931523651,3.38821,4193961.63936046,14177.870117,362865800.0
2005-07-05,94.6225404938621,1943.03358733252,7449362408.46964,21747.8405241502,1045960.74344881,25376.0881686793,63498.2776533443,5.88476005893976,73.2677546754036,3.52384,4195620.14047496,14124.799805,333218800.0
2005-07-06,94.5846866062202,1900.02583571713,7211578241.70126,21697.9751193559,1046015.80320747,25291.8235852854,63496.8916887655,5.88273089581774,73.2707279497163,3.49246,4197213.25901791,14149.929688,427336800.0
2005-07-07,94.5465347464472,1856.69811708678,7023150494.66131,21648.1072320537,1046070.6187658,25207.4478278128,63495.5565249785,5.88070245394209,73.2737129753032,3.38862,4198740.99498932,14030.80957,482251200.0
2005-07-08,94.508084914543,1813.05043144149,6884079167.34977,21598.4790489019,1046125.48333916,25123.4221422243,63494.248409802,5.87867473331281,73.2767097521642,3.35996,4200203.34838917,13964.469727,340661000.0
2005-07-09,94.508084914543,1813.05043144149,6884079167.34977,21598.4790489019,1046125.48333916,25123.4221422243,63494.248409802,5.87867473331281,73.2767097521642,3.35996,4200203.34838917,13964.469727,340661000.0
2005-07-10,94.508084914543,1813.05043144149,6884079167.34977,21598.4790489019,1046125.48333916,25123.4221422243,63494.248409802,5.87867473331281,73.2767097521642,3.35996,4200203.34838917,13964.469727,340661000.0
2005-07-11,94.4693371105079,1769.08277878124,6794364259.76666,21549.0905699005,1046180.39692755,25039.7465285198,63492.9673432362,5.87664773392991,73.2797182802993,3.27049,4201600.31921748,14157.240234,338976200.0
2005-07-12,94.4302913343416,1724.79515910605,6754005771.91197,21499.9417950495,1046235.35953097,24956.4209866995,63491.713325281,5.87462145579338,73.2827385597086,3.25214,4202931.90747424,14146.950195,332181200.0
2005-07-13,94.3909475860442,1680.1875724159,6763003703.78571,21451.0327243488,1046290.37114942,24873.4455167633,63490.4863559363,5.87259589890322,73.2857705903921,3.22371,4204198.11315945,14307.299805,378495400.0
2005-07-14,94.3513058656158,1635.2600187108,6821358055.38787,21402.3633577985,1046345.43178289,24790.8201187112,63489.2864352022,5.87057106325943,73.2888143723497,3.28844,4205398.93627311,14491.540039,616934800.0
2005-07-15,94.3113661730562,1590.01249799074,6929068826.71845,21353.9336953986,1046400.5414314,24708.5447925432,63488.1135630787,5.86854694886202,73.2918699055815,3.27518,4206534.37681522,14504.290039,658528400.0
2005-07-16,94.3113661730562,1590.01249799074,6929068826.71845,21353.9336953986,1046400.5414314,24708.5447925432,63488.1135630787,5.86854694886202,73.2918699055815,3.27518,4206534.37681522,14504.290039,658528400.0
2005-07-17,94.3113661730562,1590.01249799074,6929068826.71845,21353.9336953986,1046400.5414314,24708.5447925432,63488.1135630787,5.86854694886202,73.2918699055815,3.27518,4206534.37681522,14504.290039,658528400.0
2005-07-18,94.2711285083656,1544.62386383809,7078479756.9751,21305.7437371491,1046455.70009494,24626.6195382593,63486.9677395658,5.86652355571098,73.2949371900875,3.27478,4207612.13344266,14567.0,325610600.0
2005-07-19,94.2305928715439,1500.16723774696,7223653281.3437,21257.7934830499,1046510.90777351,24545.0443558595,63485.8489646635,5.86450088380631,73.2980162258675,3.27255,4208678.39809668,14567.740234,454201200.0
2005-07-20,94.1897592625912,1456.82147329971,7356933139.0219,21210.0829331012,1046566.16446711,24463.8192453438,63484.7572383718,5.86247893314802,73.3011070129218,3.27366,4209740.86943416,14602.700195,428144000.0
2005-07-21,94.1486276815073,1414.58657049632,7478319330.0097,21162.6120873028,1046621.47017573,24382.9442067123,63483.6925606907,5.86045770373609,73.3042095512502,3.27616,4210799.54745509,14620.139648,404305000.0
2005-07-22,94.1071981282923,1373.46252933682,7587811854.30709,21115.3809456548,1046676.82489939,24302.4192399648,63482.6549316202,5.85843719557054,73.3073238408528,3.21442,4211854.43215948,14786.459961,593108000.0
2005-07-23,94.1071981282923,1373.46252933682,7587811854.30709,21115.3809456548,1046676.82489939,24302.4192399648,63482.6549316202,5.85843719557054,73.3073238408528,3.21442,4211854.43215948,14786.459961,593108000.0
2005-07-24,94.1071981282923,1373.46252933682,7587811854.30709,21115.3809456548,1046676.82489939,24302.4192399648,63482.6549316202,5.85843719557054,73.3073238408528,3.21442,4211854.43215948,14786.459961,593108000.0
2005-07-25,94.0654706029463,1333.44934982119,7685410711.91409,21068.3895081571,1046732.22863808,24222.2443451014,63481.6443511603,5.85641740865137,73.3104498817295,3.27589,4212905.52354732,14794.030273,388280000.0
2005-07-26,94.0234451054692,1294.54703194943,7771115902.83068,21021.6377748099,1046787.6813918,24142.4195221222,63480.6608193109,5.85439834297856,73.3135876738804,3.34152,4213952.82161861,14769.929688,289148400.0
2005-07-27,93.981121635861,1256.75557572155,7844927427.05687,20975.125745613,1046843.18316054,24062.944771027,63479.7043360722,5.85237999855213,73.3167372173055,3.39692,4214996.32637337,14801.860352,374516000.0
2005-07-28,93.9385001941217,1220.07498113754,7906845284.59266,20928.8534205665,1046898.73394432,23983.8200918159,63478.774901444,5.85036237537207,73.3198985120047,3.40652,4216036.03781157,14813.320313,352640800.0
2005-07-29,93.8955807802513,1184.5052481974,7956869475.43804,20882.8207996704,1046954.33374313,23905.045484489,63477.8725154265,5.84834547343839,73.323071557978,3.40451,4217071.95593324,14880.980469,412972800.0
2005-07-30,93.8955807802513,1184.5052481974,7956869475.43804,20882.8207996704,1046954.33374313,23905.045484489,63477.8725154265,5.84834547343839,73.323071557978,3.40451,4217071.95593324,14880.980469,412972800.0
2005-07-31,92.8,1150.0,7995000000.0,20837.0278829247,1047009.98255696,23826.6209490462,63476.9971780195,5.7,73.3,2.45778088062227,4218104.0,14909.5118951414,338724387.840288
2005-08-01,93.8088480361174,1116.69836724876,8021236857.0576,20791.4746703293,1047065.68038583,23748.5464854874,63476.1488892231,5.84431383331013,73.3294529037473,3.39473,4219132.41222693,14978.879883,331918200.0
2005-08-02,93.7650347058537,1084.46121924025,8035580047.83178,20746.1611618843,1047121.42722973,23670.8220938128,63475.3276490373,5.84229909511556,73.3326612035431,3.40616,4220156.95039896,15137.080078,555043400.0
2005-08-03,93.720923403459,1053.33493287561,8038029571.91556,20701.0873575897,1047177.22308866,23593.4477740223,63474.5334574621,5.84028507816737,73.3358812546131,3.42464,4221177.69525444,15118.5,537270000.0
2005-08-04,93.6765141289332,1023.31950815485,8028585429.30894,20656.2532574455,1047233.06796261,23516.4235261158,63473.7663144975,5.83827178246554,73.3391130569572,3.41232,4222194.64679338,15111.540039,412126600.0
2005-08-05,93.6318068822764,994.414945077962,8007247620.01191,20611.6588614517,1047288.9618516,23439.7493500935,63473.0262201435,5.83625920801009,73.3423566105755,3.43196,4223207.80501578,15051.320313,342387400.0
2005-08-06,93.6318068822764,994.414945077962,8007247620.01191,20611.6588614517,1047288.9618516,23439.7493500935,63473.0262201435,5.83625920801009,73.3423566105755,3.43196,4223207.80501578,15051.320313,342387400.0
2005-08-07,93.6318068822764,994.414945077962,8007247620.01191,20611.6588614517,1047288.9618516,23439.7493500935,63473.0262201435,5.83625920801009,73.3423566105755,3.43196,4223207.80501578,15051.320313,342387400.0
2005-08-08,93.5868016634884,966.621243644949,7974016144.02448,20567.3041696082,1047344.90475561,23363.4252459553,63472.3131744001,5.83424735480101,73.345611915468,3.44161,4224217.16992163,15108.94043,226935800.0
2005-08-09,93.5414984725694,939.938403855811,7928891001.34665,20523.1891819151,1047400.89667466,23287.4512137012,63471.6271772672,5.83223622283831,73.3488789716346,3.46125,4225222.74151093,15047.839844,339751000.0
2005-08-10,93.4958973095192,914.366425710547,7871872191.97841,20479.3138983724,1047456.93760874,23211.8272533312,63470.968228745,5.83022581212198,73.3521577790754,3.46625,4226224.51978369,15346.410156,479410000.0
2005-08-11,93.449998174338,889.905309209158,7802959715.91978,20435.6783189801,1047513.02755784,23136.5533648453,63470.3363288333,5.82821612265202,73.3554483377904,3.44272,4227222.50473991,15445.200195,615163000.0
2005-08-12,93.4038010670257,866.555054351643,7722153573.17074,20392.2824437381,1047569.16652198,23061.6295482435,63469.7314775323,5.82620715442843,73.3587506477795,3.44107,4228216.69637958,15450.950195,412005600.0
2005-08-13,93.4038010670257,866.555054351643,7722153573.17074,20392.2824437381,1047569.16652198,23061.6295482435,63469.7314775323,5.82620715442843,73.3587506477795,3.44107,4228216.69637958,15450.950195,412005600.0
2005-08-14,93.4038010670257,866.555054351643,7722153573.17074,20392.2824437381,1047569.16652198,23061.6295482435,63469.7314775323,5.82620715442843,73.3587506477795,3.44107,4228216.69637958,15450.950195,412005600.0
2005-08-15,93.3573059875824,844.315661138002,7629453763.7313,20349.1262726466,1047625.35450115,22987.0558035259,63469.1536748418,5.82419890745122,73.3620647090427,3.44464,4229207.09470271,15466.05957,282287200.0
2005-08-16,93.3105129360079,823.006951759729,7524916336.65795,20306.2098057054,1047681.59149534,22912.8321306923,63468.6029207619,5.82219138172037,73.3653905215802,3.4513,4230196.6089781,15443.620117,322947800.0
2005-08-17,93.2634219123024,801.547859365782,7408877586.28967,20263.5330429146,1047737.87750457,22838.9585297428,63468.0792152927,5.8201845772359,73.3687280853917,3.54344,4231202.69481862,15449.580078,398665600.0
2005-08-18,93.2160329164657,779.758206147651,7281393561.68294,20221.0959842742,1047794.21252882,22765.4350006774,63467.582558434,5.81817849399781,73.3720774004775,3.61821,4232228.26149309,15148.089844,516748400.0
2005-08-19,93.168345948498,757.637992105339,7142464262.83777,20178.8986297841,1047850.59656811,22692.2615434962,63467.1129501859,5.81617313200608,73.3754384668374,3.60732,4233273.3090015,15038.610352,391603000.0
2005-08-20,93.168345948498,757.637992105339,7142464262.83777,20178.8986297841,1047850.59656811,22692.2615434962,63467.1129501859,5.81617313200608,73.3754384668374,3.60732,4233273.3090015,15038.610352,391603000.0
2005-08-21,93.168345948498,757.637992105339,7142464262.83777,20178.8986297841,1047850.59656811,22692.2615434962,63467.1129501859,5.81617313200608,73.3754384668374,3.60732,4233273.3090015,15038.610352,391603000.0
2005-08-22,93.1203610083992,735.187217238844,6992089689.75416,20136.9409794444,1047907.02962243,22619.438158199,63466.6703905484,5.81416849126073,73.3788112844714,3.61929,4234337.83734385,15218.629883,277348200.0
2005-08-23,93.0720780961694,712.405881548166,6830269842.43211,20095.2230332551,1047963.51169177,22546.964844786,63466.2548795214,5.81216457176175,73.3821958533796,3.62,4235421.84652014,14973.889648,364369200.0
2005-08-24,93.0234972118084,689.293985033307,6657004720.87162,20053.7447912162,1048020.04277615,22474.841603257,63465.8664171051,5.81016137350915,73.385592173562,3.62357,4236525.33653038,14873.849609,286594600.0
2005-08-25,92.9746183553163,665.851527694265,6472294325.07268,20012.5062533277,1048076.62287555,22403.0684336122,63465.5050032994,5.80815889650291,73.3890002450185,3.60924,4237648.30737455,14889.099609,289215600.0
2005-08-26,92.9254415266932,642.078509531042,6276138655.0353,19971.5074195895,1048133.25198999,22331.6453358514,63465.1706381042,5.80615714074305,73.3924200677492,3.57719,4238790.75905267,14982.889648,274590800.0
2005-08-27,92.9254415266932,642.078509531042,6276138655.0353,19971.5074195895,1048133.25198999,22331.6453358514,63465.1706381042,5.80615714074305,73.3924200677492,3.57719,4238790.75905267,14982.889648,274590800.0
2005-08-28,92.9254415266932,642.078509531042,6276138655.0353,19971.5074195895,1048133.25198999,22331.6453358514,63465.1706381042,5.80615714074305,73.3924200677492,3.57719,4238790.75905267,14982.889648,274590800.0
2005-08-29,92.875966725939,617.974930543635,6068537710.75948,19930.7482900018,1048189.93011945,22260.5723099748,63464.8633215197,5.80415610622957,73.395851641754,3.51255,4239952.69156473,14836.969727,317385200.0
2005-08-30,92.8261939530537,593.540790732047,5849491492.24521,19890.2288645644,1048246.65726395,22189.8493559823,63464.5830535457,5.80215579296245,73.399294967033,3.57728,4241134.10491074,14922.219727,240258000.0
2005-08-31,93.9,569.0,5619000000.0,19849.9491432773,1048303.43342347,22119.4764738739,63464.3298341824,5.6,73.2,3.63,4242335.0,14903.549805,382671400.0
2005-09-01,92.7257544908898,543.680828636323,5377063232.50136,19809.9091261407,1048360.25859803,22049.4536636495,63464.1036634296,5.79815733016734,73.4062168714135,3.61388,4243555.37410457,15143.75,412152600.0
2005-09-02,92.6750878016113,518.255006352188,5123681191.27177,19770.1088131544,1048417.13278761,21979.7809253093,63463.9045412874,5.79615918063934,73.409695450515,3.54375,4244795.2299524,15221.889648,285917800.0
